Customer ID,Monetary,Customer_Rank,Cumulative_Revenue,Cumulative_Revenue_Percentage
12436,509.01,2553,8441354.392999986,0.947250696346023
16898,508.81,2554,8441863.202999987,0.9473077927080958
15417,508.8,2555,8442372.002999987,0.9473648879480139
17391,508.8,2556,8442880.802999988,0.9474219831879319
14317,508.58000000000004,2557,8443389.382999988,0.9474790537404427
17958,508.4599999999999,2558,8443897.84299999,0.9475361108270951
17415,507.84,2559,8444405.682999989,0.9475930983401453
14158,507.66,2560,8444913.34299999,0.9476500656544078
14820,507.29,2561,8445420.632999988,0.9477069914489399
15721,507.08,2562,8445927.712999988,0.9477638936782198
16960,507.05,2563,8446434.76299999,0.947820792541035
13885,506.8,2564,8446941.56299999,0.9478776633499786
16614,506.19,2565,8447447.75299999,0.9479344657074747
14014,505.18,2566,8447952.932999989,0.9479911547273288
15081,504.8,2567,8448457.73299999,0.9480478011052977
12991,503.76,2568,8448961.49299999,0.9481043307791599
17630,503.59999999999997,2569,8449465.09299999,0.948160842498544
16863,502.8,2570,8449967.89299999,0.9482172644455386
15006,502.09,2571,8450469.98299999,0.948273606719537
13865,501.56,2572,8450971.54299999,0.9483298895193273
15881,501.39000000000004,2573,8451472.93299999,0.9483861532424847
13116,501.14,2574,8451974.072999991,0.9484423889117704
13247,501.12,2575,8452475.19299999,0.948498622336746
16616,500.42,2576,8452975.61299999,0.9485547772108808
15389,500.0,2577,8453475.61299999,0.9486108849545108
14958,499.68,2578,8453975.29299999,0.9486669567891849
14077,499.41999999999996,2579,8454474.71299999,0.9487229994478323
15193,499.32,2580,8454974.03299999,0.9487790308849311
14681,498.95,2581,8455472.98299999,0.9488350208022995
16488,498.8,2582,8455971.78299999,0.9488909938873449
15142,498.74,2583,8456470.52299999,0.9489469602394611
17053,498.48,2584,8456969.002999991,0.9490028974155506
17298,498.42,2585,8457467.422999991,0.9490588278587108
16820,497.61,2586,8457965.03299999,0.9491146674073262
17495,497.56,2587,8458462.592999991,0.9491705013451674
16368,497.43,2588,8458960.02299999,0.9492263206949952
15300,496.44,2589,8459456.46299999,0.9492820289514906
15018,496.21000000000004,2590,8459952.672999991,0.949337711398424
17374,495.77,2591,8460448.44299999,0.9493933444705429
15448,494.64,2592,8460943.082999991,0.9494488507391614
16352,494.44,2593,8461437.52299999,0.9495043345646822
17333,494.25,2594,8461931.77299999,0.9495597970692605
12763,494.08,2595,8462425.85299999,0.949615240497206
15877,493.28,2596,8462919.13299999,0.9496705941527617
13176,492.84,2597,8463411.97299999,0.9497258984335029
14270,492.65000000000003,2598,8463904.62299999,0.9497811813933017
15507,492.36,2599,8464396.98299999,0.949836431810609
13732,491.86,2600,8464888.84299999,0.9498916261201726
14236,490.86,2601,8465379.702999989,0.9499467082142491
15000,490.52,2602,8465870.222999988,0.9500017521550599
14416,490.22,2603,8466360.442999989,0.9500567624312247
18074,489.6,2604,8466850.042999988,0.9501117031337872
12809,489.31,2605,8467339.352999989,0.9501666112938585
17361,488.2,2606,8467827.552999988,0.9502213948947388
14396,487.99,2607,8468315.542999988,0.950276154930367
15165,487.75,2608,8468803.292999988,0.9503308880342781
16643,487.51,2609,8469290.802999988,0.9503855942064723
13338,487.02,2610,8469777.822999988,0.9504402453930776
13675,486.82000000000005,2611,8470264.642999988,0.9504948741365856
17453,486.71999999999997,2612,8470751.362999989,0.950549491658545
15287,486.69,2613,8471238.052999988,0.9506041058140395
13153,486.22,2614,8471724.272999989,0.9506586672282552
12639,486.1,2615,8472210.372999988,0.9507132151766123
15109,484.95,2616,8472695.322999988,0.950767634077159
16999,484.82,2617,8473180.142999988,0.9508220383896926
16504,484.38,2618,8473664.522999989,0.9508763933274117
16518,484.32,2619,8474148.84299999,0.9509307415322016
14130,483.86,2620,8474632.702999989,0.9509850381178673
13531,483.8,2621,8475116.50299999,0.9510393279706038
12808,483.65000000000003,2622,8475600.15299999,0.9510936009910171
14147,483.4,2623,8476083.55299999,0.9511478459575587
17555,483.26,2624,8476566.81299999,0.9512020752139321
14450,483.25,2625,8477050.06299999,0.9512563033481506
16603,482.47,2626,8477532.53299999,0.951310443954289
17950,482.2,2627,8478014.73299999,0.9513645542622458
12504,482.04999999999995,2628,8478496.78299999,0.9514186477378797
16693,482.01,2629,8478978.79299999,0.9514727367248939
18216,481.75,2630,8479460.54299999,0.9515267965358815
15091,480.71,2631,8479941.252999991,0.9515807396427624
16812,479.35,2632,8480420.60299999,0.9516345301365804
16008,478.78,2633,8480899.38299999,0.9516882566675707
15589,478.53000000000003,2634,8481377.91299999,0.9517419551446893
16768,478.09000000000003,2635,8481856.00299999,0.9517956042469935
12644,477.91,2636,8482333.91299999,0.95184923315051
13092,477.83,2637,8482811.74299999,0.9519028530767875
14320,477.79,2638,8483289.532999989,0.9519564685144455
12447,476.49,2639,8483766.022999989,0.9520099380719701
18176,476.35,2640,8484242.372999988,0.9520633919193263
14853,475.8,2641,8484718.17299999,0.9521167840481648
14497,475.37,2642,8485193.542999988,0.9521701279243436
15780,475.28000000000003,2643,8485668.822999988,0.9522234617011285
15349,473.81,2644,8486142.632999988,0.9522766305211473
15557,473.65000000000003,2645,8486616.282999989,0.9523297813866881
16374,473.03000000000003,2646,8487089.312999988,0.9523828626786267
14013,473.02,2647,8487562.332999988,0.9524359428484105
16038,471.78000000000003,2648,8488034.112999987,0.95248888387099
17964,471.7,2649,8488505.812999986,0.9525418159163305
16885,471.51,2650,8488977.322999986,0.9525947266407285
13066,470.8,2651,8489448.122999987,0.9526475576921306
15963,470.76,2652,8489918.882999986,0.9527003842549132
14431,470.36,2653,8490389.242999986,0.9527531659315008
15471,469.48,2654,8490858.722999986,0.9528058488584598
15026,469.0,2655,8491327.722999986,0.9528584779219847
14896,468.77000000000004,2656,8491796.492999986,0.9529110811759477
13171,468.41,2657,8492264.902999986,0.9529636440323351
14335,468.26,2658,8492733.162999986,0.9530161900563996
14029,467.66,2659,8493200.822999986,0.9530686687511717
15468,467.51,2660,8493668.332999986,0.9531211306136207
13579,467.04,2661,8494135.372999985,0.9531735397347906
14205,466.7,2662,8494602.072999984,0.9532259107026948
13248,465.68,2663,8495067.752999984,0.953278167210802
15036,465.55,2664,8495533.302999984,0.9533304091308961
17140,465.32,2665,8495998.622999985,0.953382625241428
16742,464.9,2666,8496463.522999985,0.9534347942214553
13928,464.57,2667,8496928.092999985,0.9534869261703718
16586,463.95,2668,8497392.042999985,0.953538988545686
14967,463.8,2669,8497855.842999985,0.9535910340886773
12787,463.66,2670,8498319.502999986,0.9536430639215003
17418,463.46000000000004,2671,8498782.962999986,0.9536950713112261
14489,463.38,2672,8499246.342999987,0.9537470697237128
12945,462.95,2673,8499709.292999987,0.9537990198835398
14331,462.65999999999997,2674,8500171.952999987,0.9538509375008756
14470,461.19,2675,8500633.142999986,0.953902690161445
12391,460.89,2676,8501094.032999987,0.9539544091573684
16824,460.64,2677,8501554.672999987,0.95400610009942
16805,460.59,2678,8502015.262999987,0.9540577854306971
12491,460.40000000000003,2679,8502475.662999988,0.9541094494410317
12355,459.4,2680,8502935.062999988,0.9541610012358791
16589,459.24,2681,8503394.302999988,0.9542125350762485
17880,458.92,2682,8503853.222999988,0.9542640330076618
15754,458.57,2683,8504311.792999988,0.9543154916636548
13506,458.52,2684,8504770.312999988,0.9543669447088733
17392,457.91,2685,8505228.222999988,0.9544183293026446
15092,457.81,2686,8505686.032999989,0.9544697026748672
15121,457.72,2687,8506143.75299999,0.9545210659476959
12375,457.5,2688,8506601.25299999,0.9545724045331174
13398,457.34,2689,8507058.59299999,0.954623725164061
12564,456.9,2690,8507515.49299999,0.9546749964201902
12999,455.88,2691,8507971.37299999,0.9547261532165224
14513,455.59000000000003,2692,8508426.96299999,0.9547772774703633
15585,455.3,2693,8508882.262999991,0.9548283691817129
16529,455.25,2694,8509337.512999991,0.9548794552822881
13485,454.24,2695,8509791.752999991,0.9549304280452212
15475,454.10999999999996,2696,8510245.86299999,0.9549813862201408
17564,454.01,2697,8510699.87299999,0.9550323331735118
18158,453.4,2698,8511153.27299999,0.9550832116754355
12729,453.01,2699,8511606.28299999,0.9551340464133192
18071,453.0,2700,8512059.28299999,0.9551848800290481
14184,452.89,2701,8512512.172999991,0.9552357013010734
12591,452.84999999999997,2702,8512965.02299999,0.9552865180844791
12970,452.24,2703,8513417.262999991,0.9553372664164377
16574,451.44,2704,8513868.70299999,0.9553879249760063
15802,451.42,2705,8514320.12299999,0.9554385812912652
14173,450.84,2706,8514770.96299999,0.9554891725215416
17040,449.73,2707,8515220.69299999,0.9555396391926272
13489,449.52,2708,8515670.21299999,0.9555900822984603
12448,449.45,2709,8516119.66299999,0.9556405175492093
15739,449.12,2710,8516568.782999989,0.9556909157688475
17579,448.90000000000003,2711,8517017.682999989,0.9557412893010786
14780,447.68,2712,8517465.362999989,0.9557915259304152
15646,447.64000000000004,2713,8517913.00299999,0.9558417580711324
15456,447.22,2714,8518360.22299999,0.955891943081345
15368,446.94000000000005,2715,8518807.16299999,0.9559420966712209
15889,446.87,2716,8519254.032999989,0.9559922424060128
14149,446.62,2717,8519700.652999988,0.9560423600869328
17370,446.18,2718,8520146.832999988,0.9560924283930385
17190,444.74,2719,8520591.572999988,0.9561423351088426
18006,444.68,2720,8521036.252999987,0.9561922350917174
14638,443.6,2721,8521479.852999987,0.9562420138818659
16404,443.05,2722,8521922.902999988,0.9562917309534966
18222,443.0,2723,8522365.902999988,0.9563414424143529
14093,442.85,2724,8522808.752999987,0.956391137042886
12579,440.42,2725,8523249.172999987,0.9564405589877851
15524,440.0,2726,8523689.172999987,0.9564899338021796
18233,440.0,2727,8524129.172999987,0.956539308616574
14022,440.0,2728,8524569.172999987,0.9565886834309685
13954,439.92,2729,8525009.092999987,0.956638049268124
16025,439.65999999999997,2730,8525448.752999987,0.9566873859292527
13359,439.56,2731,8525888.312999988,0.9567367113688329
16968,439.43,2732,8526327.742999988,0.9567860222203995
13358,439.03,2733,8526766.772999987,0.9568352881857713
14272,437.96,2734,8527204.732999988,0.9568844340805719
12552,437.82,2735,8527642.552999988,0.9569335642652042
16034,437.7,2736,8528080.252999987,0.9569826809839779
12592,437.6,2737,8528517.852999987,0.9570317864812028
15553,437.23,2738,8528955.082999988,0.9570808504586976
16084,436.18,2739,8529391.262999987,0.9571297966099307
15551,436.06,2740,8529827.322999988,0.9571787292953055
16948,435.02,2741,8530262.342999987,0.9572275452765733
14910,434.35,2742,8530696.692999987,0.9572762860734647
14460,434.34,2743,8531131.032999987,0.9573250257482012
12493,433.74,2744,8531564.772999987,0.9573736980936455
17035,433.53000000000003,2745,8531998.302999986,0.9574223468738373
14157,432.88,2746,8532431.182999987,0.9574709227139626
16236,432.2,2747,8532863.382999986,0.9575194222475563
16881,432.0,2748,8533295.382999986,0.9575678993380526
15976,430.94,2749,8533726.322999986,0.9576162574801326
18106,430.7,2750,8534157.022999985,0.9576645886904954
12452,430.57,2751,8534587.592999985,0.957712905312845
13245,430.5,2752,8535018.092999985,0.9577612140801105
12795,430.48,2753,8535448.572999986,0.9578095206030663
12827,430.15000000000003,2754,8535878.722999986,0.9578577900949112
14998,429.87,2755,8536308.592999985,0.9579060281664197
16884,429.84000000000003,2756,8536738.432999985,0.9579542628714636
15450,429.84,2757,8537168.272999985,0.9580024975765075
15230,429.6,2758,8537597.872999985,0.9580507053498344
13602,428.89,2759,8538026.762999985,0.9580988334501654
15957,428.89,2760,8538455.652999986,0.9581469615504965
16324,428.68,2761,8538884.332999986,0.9581950660855751
17869,428.18,2762,8539312.512999985,0.9582431145129102
15360,427.93,2763,8539740.442999985,0.9582911348863734
12725,427.8,2764,8540168.242999986,0.9583391406718234
12403,427.7,2765,8540595.942999985,0.9583871352357244
12740,427.6,2766,8541023.542999985,0.9584351185780768
12802,427.58,2767,8541451.122999985,0.9584830996761196
15994,427.07,2768,8541878.192999985,0.9585310235442638
17223,426.79,2769,8542304.982999984,0.9585789159920715
15930,426.63,2770,8542731.612999985,0.9586267904854013
14288,426.6,2771,8543158.212999985,0.9586746616122664
15639,425.32,2772,8543583.532999985,0.958722389103308
16780,425.19,2773,8544008.722999984,0.9587701020063361
17134,425.0,2774,8544433.722999984,0.9588177935884216
17371,423.89,2775,8544857.612999985,0.9588653606113163
13140,423.72,2776,8545281.332999986,0.9589129085575783
16119,423.36,2777,8545704.692999985,0.9589604161062647
15012,423.04,2778,8546127.732999984,0.9590078877459951
18034,422.88,2779,8546550.612999985,0.9590553414312478
17525,422.70000000000005,2780,8546973.312999984,0.9591027749177126
13473,422.64,2781,8547395.952999985,0.9591502016712482
16689,422.59999999999997,2782,8547818.552999984,0.9591976239361644
18240,422.58,2783,8548241.132999985,0.9592450439567707
17232,421.52,2784,8548662.652999984,0.9592923450289605
14757,420.5,2785,8549083.152999984,0.9593395316413534
15206,420.29999999999995,2786,8549503.452999985,0.959386695810649
14124,419.58000000000004,2787,8549923.032999985,0.9594337791847936
15361,418.92,2788,8550341.952999985,0.9594807884967166
15967,418.83,2789,8550760.782999985,0.9595277877092457
12593,418.09999999999997,2790,8551178.882999985,0.9595747050044692
17701,417.95,2791,8551596.832999984,0.9596216054673695
16629,417.73,2792,8552014.562999984,0.9596684812428627
13615,417.69,2793,8552432.252999984,0.9597153525297364
16737,417.59999999999997,2794,8552849.852999983,0.9597622137172162
12833,417.38,2795,8553267.232999984,0.9598090502172889
18001,417.23,2796,8553684.462999985,0.9598558698850385
13166,417.2,2797,8554101.662999984,0.9599026861863234
16816,417.06,2798,8554518.722999984,0.9599494867774401
13889,416.90000000000003,2799,8554935.622999985,0.9599962694140789
15935,416.86,2800,8555352.482999984,0.9600430475620981
16957,416.64,2801,8555769.122999985,0.9600898010227102
13085,416.08000000000004,2802,8556185.202999985,0.9601364916426495
15803,415.82000000000005,2803,8556601.022999985,0.960183153086562
14139,415.82,2804,8557016.842999985,0.9602298145304745
12930,415.8,2805,8557432.642999986,0.9602764737300774
12580,415.7,2806,8557848.342999985,0.9603231217081313
15725,415.25,2807,8558263.592999985,0.9603697191892161
14333,415.2,2808,8558678.792999985,0.9604163110595264
16795,414.88,2809,8559093.672999986,0.960462867020881
12993,414.76,2810,8559508.432999985,0.960509409516377
16239,414.2,2811,8559922.632999985,0.9605558891712
17483,414.04,2812,8560336.672999984,0.9606023508715451
17052,413.75,2813,8560750.422999984,0.960648780029399
13974,413.59000000000003,2814,8561164.012999984,0.9606951912327749
16834,413.46,2815,8561577.472999984,0.9607415878481376
14620,412.78000000000003,2816,8561990.252999984,0.9607879081569688
13827,412.05,2817,8562402.302999984,0.9608341465484944
15523,412.01000000000005,2818,8562814.312999984,0.9608803804514005
16272,411.7,2819,8563226.012999984,0.9609265795675054
17913,411.6,2820,8563637.612999983,0.9609727674620616
14670,411.53,2821,8564049.142999982,0.9610189475015337
15186,411.41,2822,8564460.552999983,0.9610651140751474
15099,410.48,2823,8564871.032999983,0.961111176288358
15695,409.98,2824,8565281.012999984,0.961157182393825
14048,409.93,2825,8565690.942999983,0.9612031828885175
14348,409.57,2826,8566100.512999984,0.9612491429856346
12990,409.5,2827,8566510.012999984,0.9612950952276677
15225,409.40000000000003,2828,8566919.412999984,0.961341036248152
16243,409.1,2829,8567328.512999984,0.9613869436039901
16018,408.90000000000003,2830,8567737.412999984,0.9614328285167308
15269,408.8,2831,8568146.212999985,0.9614787022079229
16399,408.57,2832,8568554.782999985,0.9615245500895527
17931,408.36,2833,8568963.142999984,0.9615703744059302
16010,407.5,2834,8569370.642999984,0.9616161022169887
15184,406.76,2835,8569777.402999984,0.9616617469885866
15127,406.53,2836,8570183.932999983,0.9617073659506225
16947,406.48,2837,8570590.412999984,0.961752979301884
15342,406.09,2838,8570996.502999984,0.9617985488891054
14616,406.08000000000004,2839,8571402.582999984,0.9618441173541721
16204,405.71,2840,8571808.292999985,0.9618896442995084
18036,405.62,2841,8572213.912999984,0.9619351611454509
12922,405.38,2842,8572619.292999985,0.9619806510596765
17379,404.66,2843,8573023.952999985,0.9620260601787511
15938,404.58,2844,8573428.532999985,0.9620714603205869
16319,404.40000000000003,2845,8573832.932999985,0.9621168402636349
16484,404.3,2846,8574237.232999986,0.9621622089851343
12498,403.70000000000005,2847,8574640.932999985,0.9622075103773411
